Carimbo de data/hora;Data;Responsavél pelo abastecimento;Tipo;Placa;KM Atual;Quantidade de litros;Medidor do tanque atual;Soma do medidor + litros;Column 10;Quantidade atual tanque;;;;;;
3/11/2025 9:32:03;11/03/2025;Eduardo;Saída;SYJ0E53 ;92054;155;441986;441846;;2525;;;;;;
3/11/2025 15:15:39;11/03/2025;Eduardo;Saída;FZG4F66;502898;40;442136;442026;;2485;;;;;;
3/11/2025 16:53:01;11/03/2025;Junior;Saída;SIX6A60;94258;250;442386;442386;;2235;;;;;;
3/11/2025 17:13:04;11/03/2025;Junior;Saída;ASW9J91 ;912550;440;442826;442826;;1795;;;;;;
3/11/2025 17:23:40;11/03/2025;Junior ;Saída;QMQ5351;467222;178;443004;443004;;1617;;;;;;
3/11/2025 17:31:14;11/03/2025;Junior;Saída;HOB1G50 ;756957;102;443106;443106;;1515;;;;;;
3/12/2025 7:41:11;12/03/2025;Junior ;Saída;PZE8684 ;480487;135;443241;443241;;1380;;;;;;
3/12/2025 7:57:04;12/03/2025;Junior;Saída;FHI8909 ;399419;140;441831;443381;;1240;;;;;;
3/12/2025 7:57:49;11/03/2025;Junior;Saída;FZG5A23 ;259041;110;442096;441941;;1130;;;;;;
3/12/2025 9:02:52;12/03/2025;Eduardo ;Saída;TCZ5G61;20879;91;443332;442187;;1039;;;;;;
3/12/2025 10:16:26;12/03/2025;Junior;Saída;FHI8909;400026;145;443550;443477;;894;;;;;;
3/12/2025 12:05:46;12/03/2025;Junior ;Entrada;-;-;6000;443550;449550;;6894;;;;;;
3/12/2025 16:29:52;10/03/2025;Junior ;Saída;RUJ4I21 ;180479;80;441435;443630;;6814;;;;;;
3/12/2025 16:37:44;12/03/2025;Junior ;Saída;BPQ3I53 ;237341;38;443817;441473;;6776;;;;;;
3/12/2025 16:38:35;12/03/2025;Junior ;Saída;GWI4D64 ;148613;120;443937;443937;;6656;;;;;;
3/13/2025 10:10:44;13/03/2025;Eduardo ;Saída;RUJ4I21;181041;67;44404;444004;;6589;;;;;;
3/13/2025 14:31:26;13/03/2025;Eduardo ;Saída;FZG4F66 ;503487;25;444672;44429;;6564;;;;;;
3/14/2025 8:36:04;14/03/2025;Junior;Saída;AXS9G25 ;1044816;524;445291;445196;;6040;;;;;;
3/14/2025 8:41:18;14/03/2025;Junior ;Saída;QPA8450 ;447547;70;445361;445361;;5970;;;;;;
3/14/2025 9:23:57;14/03/2025;Junior ;Saída;NYF1166 ;819684;135;445496;445496;;5835;;;;;;
3/14/2025 12:24:48;14/03/2025;Junior;Saída;QMQ5351 ;467641;95;445591;445591;;5740;;;;;;
3/14/2025 14:16:25;14/03/2025;Eduardo ;Saída;BPQ3I53 ;237464;12;445603;445603;;5728;;;;;;
3/14/2025 15:35:24;14/03/2025;Junior;Saída;GWI4D64 ;148991;110;445720;445713;;5618;;;;;;
3/14/2025 15:37:37;14/03/2025;Junior;Saída;SYJ0E53 ;93079;156;445869;445876;;5462;;;;;;
3/14/2025 15:42:15;14/03/2025;Junior;Saída;SYN6C07 ;77849;60;445929;445929;;5402;;;;;;
3/14/2025 17:33:41;14/03/2025;Marcos;Saída;CPN1798;688134;160;446089;446089;;5242;;;;;;
3/14/2025 18:33:05;14/03/2025;Marcos ;Saída;RUJ4i21;181638;78;446167;446167;;5164;;;;;;
3/15/2025 8:11:55;15/03/2025;Marcos;Saída;TCG1D95;67645;514;446681;446681;;4650;;;;;;
3/15/2025 8:19:18;15/03/2025;Marcos;Saída;TCT6G13;35131;325;447007;447006;;4325;;;;;;
3/17/2025 8:24:21;17/03/2025;Junior ;Saída;QPA8450 ;438404;165;447172;447172;;4160;;;;;;
3/17/2025 8:41:27;17/03/2025;Eduardo ;Saída;SIX6A60;95146;233;447405;447405;;3927;;;;;;
3/17/2025 9:52:13;17/03/2025;Junior;Saída;FMZ8I54 ;358541;595;448000;448000;;3332;;;;;;
3/17/2025 9:56:05;17/03/2025;Junior;Saída;SYJ0E53 ;93932;128;448128;448128;;3204;;;;;;
3/17/2025 12:31:27;17/03/2025;Junior;Entrada;-;-;3000;448128;451128;;6204;;;;;;
3/17/2025 14:30:17;17/03/2025;Junior ;Saída;HOB1G50 ;757791;110;448238;448238;;6094;;;;;;
3/17/2025 16:50:24;17/03/2025;Junior ;Saída;QMQ5351 ;468510;208;448446;448446;;5886;;;;;;
3/17/2025 16:56:30;17/03/2025;Junior ;Saída;BPQ3I53 ;237914;29;448475;448475;;5857;;;;;;
3/18/2025 8:06:19;18/03/2025;Eduardo ;Saída;TDQ1F80;12814;360;448834;448835;;5497;;;;;;
3/18/2025 8:16:46;18/03/2025;Eduardo ;Saída;TCT6G13;35520;202;449036;449036;;5295;;;;;;
3/18/2025 8:44:40;18/03/2025;Eduardo ;Saída;FHI8909;400785;90;449126;449126;;5205;;;;;;
3/27/2025 7:24:55;27/03/2025;Junior;Saída;EBO0I79;662885;394;457765;449520;;4811;;;;;;
3/18/2025 11:54:00;18/03/2025;Junior;Saída;GWI4D64 ;149322;103;449535;457868;;4708;;;;;;
3/18/2025 14:26:18;18/03/2025;Junior ;Saída;RUJ4I21 ;182165;60;449594;449595;;4648;;;;;;
3/19/2025 10:25:54;19/03/2025;Eduardo ;Saída;QNU5805;397068;88;449732;449682;;4560;;;;;;
3/19/2025 10:54:25;18/03/2025;Junior;Saída;PVD2450 ;734351;50;449644;449782;;4510;;;;;;
3/19/2025 10:56:16;19/03/2025;Junior;Saída;FZG4F66 ;504446;56;449789;449700;;4454;;;;;;
3/19/2025 14:25:00;19/03/2025;Eduardo;Saída;SYN6C07;78455;91;449880;449880;;4419;;;;;;
3/19/2025 14:32:00;19/03;Eduardo;Saída;BPQ3I53;238353;7;449887;449887;;4503;;;;;;
3/19/2025 14:48:00;19/03/2025;Eduardo;Saída;QMQ5351;468885;108;449995;449995;;4402;;;;;;
3/19/2025 15:19:00;19/03/2025;Eduardo;Saída;TCZ5G61;21982;315;450310;450310;;4195;;;;;;
19/03/2025 15:48;19/03/2025;Eduardo;Saída;SYJ0E53;94901;150;450460;450460;;4360;;;;;;
3/19/2025 16:18:57;19/03/2025;Junior;Saída;TDP7I31 ;7995;430;450890;450890;;4024;;;;;;
3/19/2025 17:11:18;19/03/2025;Junior ;Saída;NYF1166 ;821978;140;451030;451030;;3884;;;;;;
3/19/2025 17:31:15;19/03/2025;Junior ;Saída;QPA8450 ;438807;90;451120;451120;;3794;;;;;;
3/20/2025 7:35:08;20/03/2025;Junior;Saída;GWI4D64 ;150041;187;451307;451307;;3607;;;;;;
3/20/2025 8:30:00;20/03/2025;Eduardo;Saída;TCT6G13;36448;368;451675;451675;;3426;;;;;;
3/20/2025 8:58:18;20/03/2025;Junior ;Saída;FHI8909 ;401119;90;451765;451765;;3517;;;;;;
3/20/2025 9:25:39;20/03/2025;Junior ;Entrada;-;-;4000;451765;455765;;7517;;;;;;
3/20/2025 12:25:56;20/03/2025;Junior;Saída;PZE8684 ;481895;95;451860;451860;;7422;;;;;;
3/20/2025 13:48:18;20/03/2025;Junior;Saída;HOB1G50 ;758111;70;451930;451930;;7352;;;;;;
3/20/2025 15:55:56;20/03/2025;Junior ;Saída;FZG4F66 ;504629;20;451950;451950;;7332;;;;;;
3/20/2025 17:05:52;20/03/2025;Junior ;Saída;PVD2450 ;734890;118;452068;452068;;7214;;;;;;
3/20/2025 17:57:08;20/03/2025;Junior ;Saída;BPQ3I53 ;238918;38;452106;452106;;7176;;;;;;
3/20/2025 18:44:12;20/03/2025;Marcos;Saída;FZG5A23;260028;205;452311;452311;;6971;;;;;;
3/21/2025 7:58:14;21/03/2025;Junior ;Saída;FHI8909 ;401292;40;452351;452351;;6931;;;;;;
3/21/2025 9:54:05;21/03/2025;Junior ;Saída;QMQ5351 ;469256;102;452453;452453;;6829;;;;;;
3/21/2025 11:07:02;21/03/2025;Junior;Saída;QPA8450 ;439202;90;452543;452543;;6739;;;;;;
3/21/2025 11:33:13;21/03/2025;Junior ;Saída;TDQ1F80 ;13454;275;452818;452818;;6464;;;;;;
3/21/2025 11:50:26;21/03/2025;Junior;Saída;CPN1798;688511;100;452918;452918;;6364;;;;;;
3/21/2025 12:11:13;21/03/2025;Junior;Saída;FZG5A23 ;260342;85;453003;453003;;6279;;;;;;
3/21/2025 14:04:04;21/03/2025;Eduardo ;Saída;TCG1D95;71327;530;453533;453533;;5749;;;;;;
3/21/2025 15:48:34;21/03/2025;Junior ;Saída;RUJ4I21 ;182605;53;453586;453586;;5696;;;;;;
3/21/2025 15:55:35;21/03/2025;Junior ;Saída;SYN6C07 ;79309;105;453691;453691;;5591;;;;;;
3/21/2025 16:03:15;21/03/2025;Junior ;Saída;SYR8F16 ;96104;370;454061;454061;;5221;;;;;;
3/23/2025 9:49:28;23/03/2025;Marcos;Saída;FZG4F66;505277;45;454106;454106;;5176;;;;;;
3/24/2025 7:29:31;24/03/2025;Junior ;Saída;TCZ5G61;23355;365;454471;454471;;4811;;;;;;
3/24/2025 7:38:56;24/03/2025;Junior;Saída;SIX6A60;96678;376;454847;454847;;4435;;;;;;
3/24/2025 8:35:50;24/03/2025;Junior ;Saída;QPA8450 ;440054;160;455007;455007;;4275;;;;;;
3/24/2025 8:41:25;24/03/2025;Lauren;Saída;Correção;Correção;2714;Correção;;;1561;;;;;;
3/24/2025 11:13:46;24/03/2025;Junior ;Saída;NYF1166 ;824653;183;455190;455190;;1378;;;;;;
3/24/2025 15:01:48;24/03/2025;Junior ;Saída;SYJ0E53 ;95894;150;455340;455340;;1228;;;;;;
3/24/2025 16:57:17;24/03/2025;Junior;Saída;BPQ3I53 ;455362;22;455362;455362;;1206;;;;;;
3/24/2025 16:58:27;24/03/2025;Junior ;Saída;SYN6C07 ;79726;48;455410;455410;;1158;;;;;;
3/25/2025 9:26:45;25/03/2025;Eduardo;Saída;OQG0G68;1075888;415;455825;455825;;743;;;;;;
3/25/2025 9:40:35;25/03/2025;Eduardo;Saída;FHI8909;401637;94;455920;455919;;649;;;;;;
3/25/2025 12:27:30;25/03/2025;Junior ;Saída;HOB1G50 ;758630;125;456045;456045;;524;;;;;;
3/25/2025 14:00:56;25/03/2025;Eduardo ;Entrada;-;-;4000;456045;460045;;4524;;;;;;
3/25/2025 14:33:02;25/03/2025;Junior ;Saída;BPQ3I53 ;239205;15;456060;456060;;4509;;;;;;
3/25/2025 14:40:09;25/03/2025;Junior ;Saída;PZE8684 ;482114;40;456100;456100;;4469;;;;;;
3/25/2025 14:43:12;25/03/2025;Junior ;Saída;SYJ0E53 ;96548;140;456240;456240;;4329;;;;;;
3/25/2025 15:20:45;25/03/2025;Junior ;Saída;QMQ5351 ;469700;110;456350;456350;;4219;;;;;;
3/25/2025 15:39:24;25/03/2025;Junior ;Saída;PVD2450 ;735668;73;456423;456423;;4146;;;;;;
3/25/2025 16:09:03;25/03/2025;Eduardo ;Saída;FZG4F66 ;505701;44;456467;456467;;4102;;;;;;
3/25/2025 17:42:00;25/03/2025;Junior;Saída;- ;80266;73;456540;456540;;4029;;;;;;
3/26/2025 8:07:30;26/03/2025;Junior ;Saída;TCT6G13;37869;510;457050;457050;;3519;;;;;;
3/26/2025 9:05:50;26/03/2025;Junior ;Saída;FZG4F66 ;506135;52;457102;457102;;3467;;;;;;
3/26/2025 15:34:43;26/03/2025;Junior ;Saída;GWI4D64 ;150532;145;457247;457247;;3322;;;;;;
3/26/2025 17:57:34;26/03/2025;Junior;Saída;RUJ4I21 ;183087;62;457309;457309;;3260;;;;;;
3/26/2025 18:03:27;26/03/2025;Junior ;Saída;PVD2450 ;736459;62;457371;457371;;3198;;;;;;
4/17/2025 11:59:03;17/04/2025;Eduardo ;Saída;EBO0I79;668398;194;477322;457565;;3004;;;;;;
3/27/2025 7:30:00;27/03/2025;Junior ;Saída;BPQ3I53 ;239610;49;457814;477371;;2955;;;;;;
3/27/2025 7:58:34;27/03/2025;Junior ;Saída;AXS9G25;1048704;385;458199;458199;;2570;;;;;;
3/27/2025 9:03:14;27/03/2025;Junior ;Saída;FZG5A23 ;401945;82;458281;458281;;2488;;;;;;
3/27/2025 12:44:55;27/03/2025;Junior ;Saída;QPA8450 ;440760;152;458336;458433;;2336;;;;;;
3/27/2025 12:46:13;27/03/2025;Junior;Saída;SYN6C07 ;80644;55;458488;458391;;2281;;;;;;
3/27/2025 13:55:18;27/03/2025;Eduardo ;Saída;HOB1G50;759022;98;458586;458586;;2183;;;;;;
3/27/2025 16:04:28;27/03/2025;Eduardo ;Saída;OQG0G68 ;10763951;147;458734;458733;;2036;;;;;;
3/27/2025 16:25:23;27/03/2025;Eduardo ;Saída;SYJ0E53 ;97427;132;458866;458866;;1904;;;;;;
3/27/2025 17:16:11;27/03/2025;Junior ;Saída;PZE8684 ;482587;85;458951;458951;;1819;;;;;;
3/27/2025 17:36:34;27/03/2025;Junior ;Saída;FZG4F66 ;506266;16;458967;458967;;1803;;;;;;
3/28/2025 8:31:12;28/03/2025;Eduardo;Saída;NYF1166;825142;162;459129;459129;;1641;;;;;;
3/28/2025 8:56:04;28/03/2025;Junior ;Saída;QMQ5351 ;470065;100;459229;459229;;1541;;;;;;
3/28/2025 10:08:44;28/03/2025;Junior ;Saída;TCZ5G61 ;24086;207;459436;459436;;1334;;;;;;
3/28/2025 11:30:00;28/03/2025;Eduardo;Saída;FMZ8I54;359491;304;459740;459740;;1030;;;;;;
28/03/2025 11:40;28/03/2025;Eduardo;Entrada;-;-;5000;-;;;6030;;;;;;
3/28/2025 12:24:06;28/03/2025;Junior ;Saída;GWI4D64 ;150874;92;459832;459832;;5938;;;;;;
3/28/2025 14:24:09;28/03/2025;Junior;Saída;FZG4F66 ;506585;42;459932;459874;;5896;;;;;;
3/28/2025 14:30:22;28/03/2025;Junior;Saída;SYN6C07 ;80964;40;459972;459972;;5856;;;;;;
3/28/2025 14:35:52;28/03/2025;Junior ;Saída;RUJ4I21 ;183525;60;460032;460032;;5796;;;;;;
3/28/2025 14:51:56;28/03/2025;Junior ;Saída;TDP7I31 ;8914;220;460252;460252;;5576;;;;;;
3/28/2025 15:19:24;28/03/2025;Junior ;Saída;FZG5A23 ;261489;85;460337;460337;;5491;;;;;;
3/28/2025 16:05:23;28/03/2025;Junior ;Saída;PZE8684 ;482902;58;459890;460395;;5433;;;;;;
3/31/2025 7:44:07;31/03/2025;Junior ;Saída;SYJ0E53 ;97804;95;460432;459985;;5338;;;;;;
3/31/2025 8:05:14;31/03/2025;Junior ;Saída;QPA8450 ;441414;150;460582;460582;;5188;;;;;;
3/31/2025 9:44:01;31/03/2025;Junior ;Saída;HOB1G50 ;759409;90;460672;460672;;5098;;;;;;
3/31/2025 10:26:53;31/03/2025;Junior ;Saída;PVD2450 ;737214;53;460725;460725;;5045;;;;;;
3/31/2025 11:06:08;31/03/2025;Junior ;Saída;NYF1166 ;825977;162;460887;460887;;4883;;;;;;
3/31/2025 14:30:45;31/03/2025;Junior ;Saída;PZE8684 ;483217;50;460937;460937;;4833;;;;;;
3/31/2025 15:25:23;31/03/2025;Junior;Saída;QMQ5351 ;470946;193;461130;461130;;4640;;;;;;
3/31/2025 15:55:09;31/03/2025;Junior ;Saída;BPQ3I53 ;240311;10;461140;461140;;4630;;;;;;
3/31/2025 16:54:47;31/03/2025;Junior ;Saída;RUJ4I21 ;183971;57;461197;461197;;4573;;;;;;
3/31/2025 18:22:36;31/03/2025;Marcos ;Saída;TCZ5G61;25246;257;461455;461454;;4316;;;;;;
4/1/2025 8:55:56;01/04/2025;Junior ;Saída;FHI8909 ;402345;106;461561;461561;;4210;;;;;;
4/1/2025 11:56:28;01/04/2025;Junior ;Saída;SYR8F16 ;98187;515;462076;462076;;3695;;;;;;
4/1/2025 15:29:44;01/04/2025;Junior ;Saída;FZG5A23 ;262663;262;462338;462338;;3433;;;;;;
4/1/2025 16:22:26;01/04/2025;Junior ;Saída;BPQ3I53 ;240760;14;462352;462352;;3419;;;;;;
4/1/2025 17:29:04;01/04/2025;Junior ;Saída;FZG4F66 ;507360;24;462376;462376;;3395;;;;;;
4/1/2025 17:35:48;01/04/2025;Junior ;Saída;GWI4D64 ;151251;111;462488;462487;;3284;;;;;;
4/1/2025 17:51:41;01/04/2025;Junior ;Saída;PVD2450 ;737645;90;462577;462578;;3194;;;;;;
5/5/2025 7:50:37;05/05/2025;Marcos ;Saída;EBO0I79;671777;220;491396;462797;;2974;;;;;;
4/2/2025 8:36:17;02/04/2025;Junior;Saída;TCT6G13 ;39032;500;463375;491896;;2474;;;;;;
4/2/2025 11:40:05;02/04/2025;Junior ;Saída;SIX6A60;98001;345;463830;463720;;2129;;;;;;
4/2/2025 11:44:31;02/04/2025;Junior;Saída;QPA8450 ;441912;110;463485;463940;;2019;;;;;;
4/2/2025 12:02:43;02/04/2025;Junior ;Saída;SYN6C07 ;81566;73;463904;463558;;1946;;;;;;
4/2/2025 13:54:24;02/04/2025;Junior ;Saída;RUJ4I21 ;184623;85;463994;463989;;1861;;;;;;
4/2/2025 13:58:33;02/04/2025;Junior ;Saída;HOB1G50 ;759851;108;464102;464102;;1753;;;;;;
4/2/2025 14:22:38;02/04/2025;Junior ;Saída;TCZ5G61 ;25578;105;464207;464207;;1648;;;;;;
4/2/2025 14:27:20;02/04/2025;Junior ;Saída;FZG4F66 ;507505;18;464225;464225;;1630;;;;;;
4/2/2025 14:36:29;02/04/2025;Junior ;Saída;PVD2450 ;737953;57;464282;464282;;1573;;;;;;
4/2/2025 14:48:21;02/04/2025;Eduardo ;Saída;BPQ3I53 ;241251;9;464291;464291;;1564;;;;;;
4/2/2025 16:24:30;02/04/2025;Junior ;Saída;FMZ8I54;360206;260;464621;464551;;1304;;;;;;
4/2/2025 17:03:54;02/04/2025;Junior ;Saída;SYJ0E53 ;98718;130;464881;464751;;1174;;;;;;
4/3/2025 7:52:41;03/04/2025;Junior;Saída;OOY7286;433413;125;465006;465006;;1049;;;;;;
4/3/2025 8:31:41;03/04/2025;Junior ;Saída;FHI8909 ;402646;75;465081;465081;;974;;;;;;
4/3/2025 9:22:36;03/04/2025;Junior ;Saída;ASW9J91 ;913438;310;465391;465391;;664;;;;;;
4/3/2025 11:39:43;03/04/2025;Junior ;Saída;QMQ5351 ;471455;115;465506;465506;;549;;;;;;
4/3/2025 15:16:08;03/04/2025;Junior ;Saída;SYR8F16 ;98602;125;465631;465631;;424;;;;;;
4/3/2025 16:03:49;02/04/2025;Junior ;Saída;PZE8684 ;464751;130;483941;465761;;294;;;;;;
4/3/2025 16:05:11;03/04/2025;Junior ;Entrada;-;-;6000;465506;489941;;6294;;;;;;
4/3/2025 16:37:34;03/04/2025;Junior ;Saída;FZG5A23 ;263220;135;465766;465641;;6159;;;;;;
4/4/2025 7:28:22;04/04/2025;Junior ;Saída;TCT6G13 ;39884;346;466112;466112;;5813;;;;;;
4/4/2025 8:59:58;04/04/2025;Junior;Saída;QPA8450 ;443480;220;463332;466332;;5593;;;;;;
4/4/2025 12:26:22;04/04/2025;Junior ;Saída;NYF1166 ;826485;154;466486;463486;;5439;;;;;;
4/4/2025 14:03:47;04/04/2025;Junior ;Saída;GWI4D64 ;151711;135;466621;466621;;5304;;;;;;
4/4/2025 14:22:04;04/04/2025;Junior;Saída;BPQ3I53 ;241804;46;466667;466667;;5258;;;;;;
4/4/2025 14:38:50;04/04/2025;Junior ;Saída;HOB1G50 ;760250;102;466769;466769;;5156;;;;;;
4/4/2025 14:43:17;04/04/2025;Junior ;Saída;PZE8684 ;484492;88;466857;466857;;5068;;;;;;
4/4/2025 14:46:58;04/04/2025;Junior ;Saída;PVD2450 ;738285;80;466937;466937;;4988;;;;;;
4/4/2025 15:19:34;04/04/2025;Junior ;Saída;SYN6C07 ;82127;74;467011;467011;;4914;;;;;;
5/26/2025 9:46:42;26/05/2025;Fernando;Saída;EBO0I79;674024;340;507291;467351;;4574;;;;;;
4/7/2025 9:14:59;07/04/2025;Eduardo ;Saída;SIX6A60;99329;321;467901;507612;;4253;;;;;;
4/7/2025 9:31:01;07/04/2025;Eduardo ;Saída;TCG1D95 ;739061;553;468454;468454;;3700;;;;;;
4/7/2025 10:08:55;07/04/2025;Junior ;Saída;CPN1798;691584;60;468514;468514;;3640;;;;;;
4/7/2025 10:37:38;07/04/2025;Junior ;Saída;FZG4F66 ;508385;44;468558;468558;;3596;;;;;;
4/7/2025 15:07:25;07/04/2025;Junior ;Saída;QMQ5351 ;4719301;184;468742;468742;;3412;;;;;;
4/7/2025 16:35:53;07/04/2025;Junior ;Saída;RUJ4I21 ;185155;68;468810;468810;;3344;;;;;;
4/7/2025 16:39:25;07/04/2025;Junior ;Saída;FZG5A23 ;264392;247;467580;469057;;3097;;;;;;
4/7/2025 18:09:55;07/04/2025;Marcos;Saída;SYJ0E53;99754;162;468971;467742;;2935;;;;;;
4/8/2025 9:18:09;08/04/2025;Junior ;Saída;FHI8909 ;402997;95;469066;469066;;2840;;;;;;
4/8/2025 11:09:50;08/04/2025;Eduardo ;Saída;HOB1G50 ;760652;90;469156;469156;;2750;;;;;;
4/8/2025 15:00:00;08/04/2025;Junior ;Saída;TDP7I31 ;10239;350;469506;469506;;2400;;;;;;
4/8/2025 15:03:49;08/04/2025;Junior ;Saída;PZE8684 ;485086;100;469606;469606;;2300;;;;;;
4/8/2025 15:08:50;08/04/2025;Junior ;Saída;PVD2450 ;738864;130;469736;469736;;2170;;;;;;
4/8/2025 17:13:35;08/04/2025;Junior ;Saída;SYN6C07 ;82663;70;469806;469806;;2100;;;;;;
4/9/2025 8:58:46;09/04/2025;Junior;Saída;TDQ1F80;21562;500;470306;470306;;1600;;;;;;
4/9/2025 9:57:41;09/04/2025;Junior ;Saída;GWI4D64 ;152099;117;470423;470423;;1483;;;;;;
4/9/2025 11:13:11;09/04/2025;Eduardo ;Saída;FZG5A23;265252;128;470551;470551;;1355;;;;;;
4/9/2025 12:08:40;09/04/2025;Eduardo ;Entrada;-;-;5000;470551;475551;;6355;;;;;;
4/9/2025 15:58:23;09/04/2025;Eduardo ;Saída;SYJ0E53 ;100957;165;470716;470716;;6190;;;;;;
4/9/2025 16:58:32;09/04/2025;Junior ;Saída;RUJ4I21 ;185886;97;470813;470813;;6093;;;;;;
4/10/2025 7:50:36;10/04/2025;Junior ;Saída;SYN6C07 ;83135;58;470892;470871;;6035;;;;;;
