Carimbo de data/hora;Data;Responsavél pelo abastecimento;Tipo;Placa;KM Atual;Quantidade de litros;Medidor do tanque atual;Soma do medidor + litros;Column 10;Quantidade atual tanque;;;;;;
4/10/2025 9:16:17;10/04/2025;Junior;Saída;FHI8909 ;403314;80;470972;470972;;5955;;;;;;
4/10/2025 10:37:52;09/04/2025;Junior ;Saída;PZE8684 ;485206;21;470834;470993;;5934;;;;;;
4/10/2025 11:50:13;10/04/2025;Junior ;Saída;CPN1798 ;691781;55;471027;470889;;5879;;;;;;
4/10/2025 16:03:11;10/04/2025;Junior;Saída;BPQ3I53 ;242891;30;471057;471057;;5849;;;;;;
4/10/2025 18:29:43;10/04/2025;Junior ;Saída;PZE8684 ;485560;63;471120;471120;;5786;;;;;;
4/10/2025 19:54:33;10/04/2025;Marcos;Saída;FZG4F66;509310;46;471166;471166;;5740;;;;;;
4/11/2025 8:47:27;11/04/2025;Marcos;Saída;PVD2450;739749;88;471254;471254;;5652;;;;;;
4/11/2025 8:54:31;11/04/2025;Marcos;Saída;NYF1166;829005;213;471467;471467;;5439;;;;;;
4/11/2025 9:05:02;11/04/2025;Marcos;Saída;BPQ3I53;243343;45;471512;471512;;5394;;;;;;
4/11/2025 10:36:12;11/04/2025;Junior;Saída;TDP7I31 ;10824;153;471665;471665;;5241;;;;;;
4/11/2025 10:40:24;11/04/2025;Junior;Saída;FZG5A23 ;265705;110;471775;471775;;5131;;;;;;
4/11/2025 12:30:19;11/04/2025;Junior ;Saída;GWI4D64 ;152571;138;471913;471913;;4993;;;;;;
4/11/2025 14:00:02;11/04/2025;Junior ;Saída;HOB1G50 ;761089;115;472028;472028;;4878;;;;;;
4/11/2025 14:07:16;11/04/2025;Junior;Saída;PVD2450 ;739749;8;472036;472036;;4870;;;;;;
4/11/2025 14:17:04;11/04/2025;Junior ;Saída;QPA8450 ;444469;130;472167;472166;;4740;;;;;;
4/11/2025 14:52:12;11/04/2025;Junior;Saída;SYN6C07 ;83594;48;4772214;472215;;4692;;;;;;
4/14/2025 7:47:49;14/04/2025;Junior;Saída;TCT6G13 ;41487;590;472804;4772804;;4102;;;;;;
4/14/2025 8:55:02;14/04/2025;Junior ;Saída;TDP7I31 ;11720;225;473029;473029;;3877;;;;;;
4/14/2025 10:21:38;14/04/2025;Junior;Saída;NYF1166 ;829848;210;473239;473239;;3667;;;;;;
4/14/2025 14:37:19;14/04/2025;Junior ;Saída;QMQ5351 ;472721;210;473449;473449;;3457;;;;;;
4/14/2025 14:54:30;14/04/2025;Junior ;Saída;SYJ0E53 ;101375;103;473552;473552;;3354;;;;;;
4/14/2025 15:59:08;14/04/2025;Junior;Saída;QPA8450 ;445017;110;473662;473662;;3244;;;;;;
4/14/2025 16:11:10;14/04/2025;Eduardo ;Saída;PZE8684 ;486124;95;473757;473757;;3149;;;;;;
4/14/2025 16:47:13;14/04/2025;Junior;Saída;BPQ3I53 ;243845;17;473774;473774;;3132;;;;;;
4/14/2025 16:52:16;14/04/2025;Junior;Saída;RUJ4I21 ;186522;28;473802;473802;;3104;;;;;;
4/15/2025 7:32:49;15/04/2025;Junior ;Saída;OQG0G68;1079959;372;474174;474174;;2732;;;;;;
4/15/2025 9:04:04;15/04/2025;Junior;Saída;TCZ5G61 ;27370;433;474607;474607;;2299;;;;;;
4/15/2025 9:08:26;15/04/2025;Junior ;Saída;PVD2450 ;740727;74;474681;474681;;2225;;;;;;
4/15/2025 11:30:51;15/04/2025;Junior ;Saída;SYR8F16 ;100295;440;475121;475121;;1785;;;;;;
4/15/2025 17:12:23;15/04/2025;Junior;Saída;GWI4D64 ;152937;111;475232;475232;;1674;;;;;;
4/15/2025 17:35:04;15/04/2025;Junior;Saída;FHI8909 ;404300;60;475292;475292;;1614;;;;;;
4/16/2025 8:35:05;16/04/2025;Eduardo ;Saída;SYN6C07;84318;90;475382;475382;;1524;;;;;;
4/16/2025 9:15:09;16/04/2025;Junior;Saída;FZG4F66 ;510277;43;475425;475425;;1481;;;;;;
4/16/2025 9:33:51;16/04/2025;Junior ;Saída;AXS9G25 ;1049648;343;475768;475768;;1138;;;;;;
4/16/2025 10:18:24;16/04/2025;Junior;Entrada;-;-;5000;475768;480768;;6138;;;;;;
4/16/2025 13:47:43;16/04/2025;Marcos;Saída;SIX6A60;100699;355;476123;476123;;5783;;;;;;
4/16/2025 15:29:31;16/04/2025;Junior ;Saída;RUJ4I21 ;186942;53;476176;476176;;5730;;;;;;
4/16/2025 15:38:19;16/04/2025;Junior ;Saída;TDQ1F80 ;476436;260;476436;476436;;5470;;;;;;
4/16/2025 18:35:07;16/04/2025;Marcos;Saída;OQG0G68;1080336;111;476547;476547;;5359;;;;;;
4/16/2025 19:35:18;16/04/2025;Marcos;Saída;SYJ0E53;102332;127;476674;476674;;5232;;;;;;
4/17/2025 7:22:43;17/04/2025;Junior ;Saída;QPA8450 ;445912;182;476857;476856;;5050;;;;;;
4/17/2025 7:38:43;17/04/2025;Junior;Saída;CPN1798 ;692174;115;476972;476972;;4935;;;;;;
4/17/2025 7:49:29;17/04/2025;Junior ;Saída;FZG4F66 ;761450;80;477052;477052;;4855;;;;;;
4/17/2025 10:17:40;17/04/2025;Junior ;Saída;NYF1166 ;830813;76;477128;477128;;4779;;;;;;
5/28/2025 10:58:34;28/05/2025;Fernando;Saída;EBO0I79;675120;372;509380;477500;;4407;;;;;;
4/17/2025 15:04:19;17/04/2025;Junior;Saída;FZG5A23 ;268087;94;477416;509474;;4313;;;;;;
4/17/2025 15:17:27;17/04/2025;Junior ;Saída;BPQ3I53 ;244435;27;477443;477443;;4286;;;;;;
4/17/2025 15:23:36;17/04/2025;Junior ;Saída;FHI8909 ;404756;120;477563;477563;;4166;;;;;;
4/17/2025 16:36:20;17/04/2025;Junior ;Saída;ASW9J91 ;914751;422;477985;477985;;3744;;;;;;
4/17/2025 17:11:55;17/04/2025;Junior ;Saída;TCT6G13 ;42474;380;478365;478365;;3364;;;;;;
3/18/2025 10:41:03;18/03/2025;Junior ;Saída;EBO0I79;661780;305;449431;478670;;3059;;;;;;
4/22/2025 8:49:42;22/04/2025;Junior ;Saída;TCG1D95;78177;775;479395;450206;;2284;;;;;;
4/22/2025 9:42:52;22/04/2025;Junior ;Saída;PVD2450 ;741022;66;479461;479461;;2218;;;;;;
4/22/2025 13:40:26;22/04/2025;Eduardo ;Entrada;-;-;3000;479461;482461;;5218;;;;;;
4/22/2025 13:49:15;22/04/2025;Eduardo ;Saída;QMQ5351;473523;225;479686;479686;;4993;;;;;;
4/22/2025 15:05:38;22/04/2025;Junior;Saída;TDP7I31 ;13483;398;480084;480084;;4595;;;;;;
4/22/2025 15:52:42;22/04/2025;Junior ;Saída;SYJ0E53 ;102896;138;480223;480222;;4457;;;;;;
4/23/2025 10:34:48;23/04/2025;Eduardo ;Saída;HOB1G50 ;762376;206;480429;480429;;4251;;;;;;
4/23/2025 11:21:14;23/04/2025;Junior ;Saída;FZG5A23 ;268968;192;480621;480621;;4059;;;;;;
4/23/2025 11:44:20;23/04/2025;Junior;Saída;FZG4F66 ;510540;40;480661;480661;;4019;;;;;;
4/23/2025 12:22:18;23/04/2025;Junior ;Saída;SYR8F16 ;101647;350;481810;481011;;3669;;;;;;
4/23/2025 13:40:50;23/04/2025;Junior;Saída;QQM5087;349335;64;481074;481874;;3605;;;;;;
4/23/2025 14:03:53;23/04/2025;Eduardo ;Saída;NYF1166;831674;204;481278;481278;;3401;;;;;;
4/23/2025 14:08:50;23/04/2025;Eduardo ;Saída;PZE8684;487537;74;481352;481352;;3327;;;;;;
4/24/2025 7:52:24;24/04/2025;Junior ;Saída;FHI8909 ;405191;117;481676;481469;;3210;;;;;;
4/24/2025 9:28:37;24/04/2025;Junior ;Saída;SYN6C07 ;86080;72;481748;481748;;3138;;;;;;
4/24/2025 9:45:02;24/04/2025;Junior ;Saída;PVD2450 ;741544;125;481873;481873;;3013;;;;;;
4/24/2025 11:31:42;24/04/2025;Junior ;Saída;QPA8450 ;446336;115;481988;481988;;2898;;;;;;
4/24/2025 11:57:06;24/04/2025;Junior ;Saída;TCZ5G61 ;29238;460;482448;482448;;2438;;;;;;
4/24/2025 12:18:13;24/04/2025;Junior;Saída;SIX6A60;102007;335;482783;482783;;2103;;;;;;
4/2/2025 7:46:03;02/04/2025;Junior ;Saída;EBO0I79;663753;298;462875;483081;;1805;;;;;;
4/24/2025 14:34:37;24/04/2025;Junior ;Saída;EBO0I79;669733;233;483016;509240;;3694;;;;;;
4/24/2025 14:38:21;24/04/2025;Junior;Saída;FZG4F66 ;511057;45;483061;462920;;1760;;;;;;
4/24/2025 14:55:45;24/04/2025;Junior;Saída;HOB1G50 ;762677;66;483127;483127;;1694;;;;;;
4/24/2025 15:19:37;24/04/2025;Junior ;Entrada;-;-;3000;483127;486127;;4694;;;;;;
4/24/2025 15:44:20;24/04/2025;Junior ;Saída;SYJ0E53 ;103667;170;483297;483297;;4524;;;;;;
4/24/2025 16:15:23;23/04/2025;Junior ;Saída;BPQ3I53 ;481373;21;481373;483318;;4503;;;;;;
4/24/2025 16:18:02;22/04/2025;Junior ;Saída;RUJ4I21 ;188504;60;481433;481433;;4443;;;;;;
4/24/2025 16:19:01;23/04/2025;Junior ;Saída;GWI4D64 ;153349;126;481559;481559;;4317;;;;;;
4/24/2025 17:00:27;24/04/2025;Junior ;Saída;QMQ5351 ;473968;120;483417;481679;;4197;;;;;;
4/25/2025 8:16:43;25/04/2025;Eduardo ;Saída;BPQ3I53 ;245164;16;483433;483433;;4181;;;;;;
4/25/2025 10:19:13;25/04/2025;Junior ;Saída;FZG5A23 ;269839;195;483528;483628;;3986;;;;;;
4/25/2025 10:28:12;25/04/2025;Junior ;Saída;NYF1166 ;832528;213;483941;483741;;3773;;;;;;
4/25/2025 11:13:00;25/04/2025;Junior ;Saída;GGN2B61;211067;273;484114;484214;;3500;;;;;;
4/25/2025 11:18:31;25/04/2025;Junior ;Saída;PZE8684 ;488141;100;484214;484214;;3400;;;;;;
4/25/2025 11:43:49;25/04/2025;Junior;Saída;TCG1D95 ;78622;205;484420;484419;;3195;;;;;;
4/25/2025 12:03:38;25/04/2025;Junior ;Saída;TDP7I31 ;14489;240;484660;484660;;2955;;;;;;
4/25/2025 12:10:36;25/04/2025;Junior ;Saída;RUJ4I21 ;188930;53;484713;484713;;2902;;;;;;
4/25/2025 14:01:15;25/04/2025;Eduardo ;Saída;PVD2450;741706;35;484748;484748;;2867;;;;;;
4/25/2025 14:45:53;25/04/2025;Junior;Saída;GWI4D64 ;153746;123;484871;484871;;2744;;;;;;
4/25/2025 16:48:11;25/04/2025;Junior;Saída;BPQ3I53 ;245514;41;484912;484912;;2703;;;;;;
4/28/2025 7:19:30;28/04/2025;Junior;Saída;FHI8909 ;405443;58;484970;484970;;2645;;;;;;
4/28/2025 7:49:38;28/04/2025;Junior ;Saída;TCT6G13 ;43821;515;485485;485485;;2130;;;;;;
4/28/2025 8:58:19;28/04/2025;Junior ;Saída;QPA8450 ;447313;185;485670;485670;;1945;;;;;;
4/28/2025 10:36:33;28/04/2025;Junior;Saída;NYF1166 ;833379;200;485870;485870;;1745;;;;;;
4/28/2025 10:57:13;28/04/2025;Junior;Saída;QMQ5351 ;474391;115;485985;485985;;1630;;;;;;
4/28/2025 12:15:19;28/04/2025;Junior;Saída;RUJ4I21 ;189345;63;486048;486048;;1567;;;;;;
4/28/2025 12:28:34;28/04/2025;Junior;Saída;CPN1798 ;692784;170;486218;486218;;1397;;;;;;
4/28/2025 16:06:47;28/04/2025;Junior ;Saída;SYJ0E53 ;104116;98;486316;486316;;1299;;;;;;
4/29/2025 11:40:07;29/04/2025;Junior;Saída;BPQ3I53 ;245654;19;486335;486335;;1280;;;;;;
4/29/2025 13:51:34;29/04/2025;Junior;Saída;AXS9G25 ;1050714;390;486725;486725;;890;;;;;;
29/04/2025 14:10;29/04/2025;Eduardo ;Entrada;-;-;5000;486725;491725;;5890;;;;;;
4/29/2025 14:26:03;29/04/2025;Junior;Saída;FMZ8I54 ;363763;502;487227;487227;;5388;;;;;;
4/29/2025 17:34:36;29/04/2025;Junior;Saída;SYN6C07 ;86722;84;487311;487311;;5304;;;;;;
4/29/2025 18:05:42;29/04/2025;Junior ;Saída;RUJ4I21 ;189960;77;487388;487388;;5227;;;;;;
4/30/2025 8:01:27;30/04/2025;Junior;Saída;FHI8909 ;405709;66;487454;487454;;5161;;;;;;
4/30/2025 15:02:58;30/04/2025;Junior ;Saída;PVD2450 ;741823;26;487480;487480;;5135;;;;;;
4/30/2025 15:29:02;30/04/2025;Junior ;Saída;OQG0G68 ;1083922;235;487715;487715;;4900;;;;;;
4/30/2025 16:13:22;30/04/2025;Junior;Saída;GWI4D64 ;154109;104;487904;487819;;4796;;;;;;
4/30/2025 16:20:11;30/04/2025;Junior ;Saída;SYJ0E53 ;104939;172;488076;488076;;4624;;;;;;
4/30/2025 16:38:39;30/04/2025;Junior;Saída;TDQ1F80 ;23248;411;488486;488487;;4213;;;;;;
4/30/2025 16:45:15;30/04/2025;Junior ;Saída;QMQ5351 ;474783;102;488589;488588;;4111;;;;;;
5/1/2025 16:48:21;01/05/2025;Marcos;Saída;FZG5A23;270845;210;489118;488799;;3901;;;;;;
5/1/2025 16:59:57;01/05/2025;Marcos;Saída;BPQ3I53;245876;32;489150;489150;;3869;;;;;;
5/2/2025 7:49:48;02/05/2025;Junior ;Saída;TCT6G13 ;44674;320;489470;489470;;3549;;;;;;
5/2/2025 10:56:49;02/05/2025;Junior ;Saída;TCG1D95 ;82350;675;490145;490145;;2874;;;;;;
5/2/2025 11:02:27;02/05/2025;Junior ;Saída;QMQ5351 ;474951;50;490195;490195;;2824;;;;;;
5/2/2025 12:03:15;30/04/2025;Junior;Saída;SYR8F16 ;102977;320;488908;490515;;2504;;;;;;
5/2/2025 15:55:57;02/05/2025;EDUARDO;Saída;PVD2450;742275;100;490432;489008;;2404;;;;;;
5/2/2025 15:56:39;02/05/2025;EDUARDO;Saída;FZG4F66;512029;35;490467;490467;;2369;;;;;;
5/2/2025 15:57:23;02/05/2025;EDUARDO;Saída;TDP7I31;15838;335;490802;490802;;2034;;;;;;
5/2/2025 16:00:36;02/05/2025;EDUARDO;Saída;PZE8684;488979;45;490847;490847;;1989;;;;;;
5/2/2025 16:01:16;02/05/2025;EDUARDO;Saída;SIX6A60;102930;270;491117;491117;;1719;;;;;;
5/2/2025 18:44:44;02/05/2025;Marcos;Saída;QQM5087;349802;58;491176;491175;;1661;;;;;;
4/4/2025 16:37:47;04/04/2025;Junior ;Saída;EBO0I79;664666;321;467333;491497;;1340;;;;;;
5/5/2025 8:49:30;05/05/2025;Eduardo ;Saída;RUJ4I21 ;191161;65;491461;467398;;1275;;;;;;
5/5/2025 9:03:18;05/05/2025;Eduardo ;Saída;SYJ0E53 ;105417;102;491563;491563;;1173;;;;;;
5/5/2025 11:15:15;05/05/2025;Eduardo ;Saída;TCZ5G61 ;30799;422;491985;491985;;751;;;;;;
5/5/2025 15:31:07;05/05/2025;Eduardo ;Saída;HOB1G50 ;764176;143;492128;492128;;608;;;;;;
5/5/2025 15:38:40;05/05/2025;Eduardo ;Saída;BPQ3I53 ;246337;8;492136;492136;;600;;;;;;
5/5/2025 15:42:35;05/05/2025;Eduardo ;Saída;SYN6C07 ;8668;55;492191;492191;;545;;;;;;
5/5/2025 16:48:27;05/05/2025;Eduardo ;Saída;QPA8450;448139;100;492291;492291;;445;;;;;;
5/6/2025 8:29:33;06/05/2025;Eduardo ;Saída;FHI8909;406079;20;492311;492311;;425;;;;;;
5/6/2025 10:31:09;06/05/2025;Eduardo ;Saída;PZE8684;489507;95;492406;492406;;330;;;;;;
5/6/2025 10:37:09;06/05/2025;Eduardo ;Entrada;-;-;6000;-;;;6330;;;;;;
5/7/2025 8:13:20;07/05/2025;Marcos;Saída;TCT6G13;45806;409;492836;492815;;5921;;;;;;
5/7/2025 8:22:05;07/05/2025;Marcos ;Saída;FHI8909;406181;82;492918;492918;;5839;;;;;;
5/7/2025 14:29:25;07/05/2025;Marcos;Saída;SYJ0E53;106456;142;493060;493060;;5697;;;;;;
5/7/2025 16:50:41;07/05/2025;Marcos;Saída;SYR8F16;104372;307;493367;493367;;5390;;;;;;
5/7/2025 16:53:04;07/05/2025;Marcos;Saída;QMQ5351;475355;119;493486;493486;;5271;;;;;;
5/8/2025 7:50:26;08/05/2025;Marcos ;Saída;EBO0I79;672541;290;493776;493776;;4981;;;;;;
5/8/2025 14:33:04;08/05/2025;Marcos;Saída;PZE8684;489952;75;493851;493851;;4906;;;;;;
5/8/2025 16:28:45;08/05/2025;Eduardo ;Saída;FZG5A23 ;76430;238;494090;494089;;4668;;;;;;
5/8/2025 16:38:56;08/05/2025;Eduardo ;Saída;QPA8450;449418;230;494320;494320;;4438;;;;;;
5/8/2025 16:54:46;08/05/2025;Eduardo ;Saída;SIX6A60;104280;333;494653;494653;;4105;;;;;;
5/8/2025 17:01:57;08/05/2025;Eduardo ;Saída;FZG4F66 ;513221;45;494698;494698;;4060;;;;;;
5/9/2025 8:32:56;09/05/2025;Eduardo ;Saída;TDP7I31;17787;471;495169;495169;;3589;;;;;;
5/9/2025 8:50:44;09/05/2025;Eduardo ;Saída;GWI4D64;154754;195;495363;495364;;3394;;;;;;
5/9/2025 9:39:12;09/05/2025;Eduardo ;Saída;NYF1166;834316;148;495512;495511;;3246;;;;;;
5/9/2025 10:51:06;09/05/2025;Eduardo ;Saída;SYJ0E53 ;107082;138;495650;495650;;3108;;;;;;
5/9/2025 17:06:56;09/05/2025;Marcos;Saída;PZE8684;490546;100;495750;495750;;3008;;;;;;
5/12/2025 8:46:29;12/05/2025;Eduardo;Saída;FHI8909;406562;116;495866;495866;;2892;;;;;;
5/12/2025 9:00:37;12/05/2025;Eduardo;Saída;SYN6C07 ;88983;64;495930;495930;;2828;;;;;;
5/12/2025 10:08:01;12/05/2025;Eduardo;Saída;TCT6G13;406701;320;496250;496250;;2508;;;;;;
5/12/2025 16:41:34;12/05/2025;Eduardo;Saída;NYF1166;835175;205;496500;496455;;2303;;;;;;
5/12/2025 16:54:48;12/05/2025;Eduardo;Saída;TCZ5G61;32053;313;496813;496813;;1990;;;;;;
5/12/2025 17:03:26;12/05/2025;Eduardo;Saída;SIX6A60;104724;130;496943;496943;;1860;;;;;;
5/13/2025 11:01:00;12/05/2025;Eduardo;Saída;HOB1G50;764836;145;497088;497088;;1715;;;;;;
5/13/2025 11:24:19;13/05/2025;Eduardo;Saída;SYJ0E53;107527;94;497182;497182;;1621;;;;;;
5/13/2025 11:46:35;13/05/2025;Eduardo;Saída;QPA8450;449786;94;497276;497276;;1527;;;;;;
5/13/2025 11:54:23;13/05/2025;Eduardo;Saída;QMQ5351;476207;242;497518;497518;;1285;;;;;;
5/13/2025 12:07:33;13/05/2025;Eduardo;Saída;TCG1D95;83581;570;498088;498088;;715;;;;;;
13/05/2025 14:15;13/05/2025;Eduardo;Entrada;-;-;4000;-;;;4715;;;;;;
5/13/2025 16:15:46;13/05/2025;Eduardo;Saída;SYR8F16;105940;427;498515;498515;;4288;;;;;;
5/13/2025 16:21:59;13/05/2025;Eduardo;Saída;PZE8684;491096;105;498620;498620;;4183;;;;;;
5/13/2025 16:23:09;13/05/2025;Eduardo;Saída;TCZ5G61;19118;308;498928;498928;;3875;;;;;;
5/13/2025 16:24:23;13/05/2025;Eduardo;Saída;SYN6C07;89421;60;498988;498988;;3815;;;;;;
13/05/2025 17:10:00;13/05/2025;Eduardo;Saída;GWI4D64;155154;118;499106;499106;;3697;;;;;;
5/14/2025 9:08:17;14/05/2025;Eduardo;Saída;OQG0G68;1086378;360;499466;499466;;3337;;;;;;
5/15/2025 9:10:31;14/05/2025;Eduardo;Saída;RUJ4I21;193047;69;499534;499535;;3268;;;;;;
5/15/2025 9:11:25;14/05/2025;Eduardo;Saída;FZG4F66;513704;43;499577;499577;;3225;;;;;;
5/15/2025 18:49:44;14/05/2025;Marcos;Saída;SIJ7J52;73235;45;499622;499622;;3180;;;;;;
5/15/2025 9:15:26;15/05/2025;Eduardo;Saída;FHI8909;407085;144;499766;499766;;3081;;;;;;
5/15/2025 9:47:31;15/05/2025;Eduardo;Saída;QPA8450;451369;234;500000;500000;;2847;;;;;;
5/15/2025 16:22:00;15/05/2025;Eduardo;Saída;BPQ3I53;248439;39;500039;500039;;2808;;;;;;
5/15/2025 18:50:26;15/05/2025;Marcos;Saída;RUJ4I21;193510;64;500102;500103;;2744;;;;;;
5/16/2025 14:52:06;16/05/2025;Eduardo;Saída;SIX6A60;105620;250;500352;500352;;2494;;;;;;
5/16/2025 15:21:51;16/05/2025;Eduardo;Saída;NYF1166;835693;159;500511;500511;;2335;;;;;;
5/16/2025 15:47:14;16/05/2025;Eduardo;Saída;PZE8684;491595;87;500598;500598;;2248;;;;;;
5/16/2025 15:58:10;16/05/2025;Eduardo;Saída;SIJ7J52;73926;52;500650;500650;;2196;;;;;;
5/16/2025 16:03:15;16/05/2025;Eduardo;Saída;GWI4D64;155542;111;500762;500761;;2085;;;;;;
5/16/2025 17:09:20;16/05/2025;Marcos;Saída;SYN6C07;90378;91;500852;500853;;1994;;;;;;
5/16/2025 17:19:34;16/05/2025;Marcos;Saída;FMZ8I54;365292;515;501368;501367;;1479;;;;;;
16/05/2025 16:10:00;16/05/2025;Eduardo;Entrada;-;-;4000;-;;;5479;;;;;;
5/19/2025 7:14:27;19/05/2025;Marcos;Saída;FZG4F66;514689;50;501418;501418;;5429;;;;;;
5/19/2025 16:39:08;16/05/2025;Eduardo;Saída;SYJ0E53;108472;161;501579;501579;;5268;;;;;;
5/19/2025 16:40:02;19/05/2025;Eduardo;Saída;BPQ3I53;248586;21;501600;501600;;5247;;;;;;
5/19/2025 17:23:55;19/05/2025;Eduardo;Saída;NYF1166;836528;200;5011801;501800;;5047;;;;;;
5/20/2025 8:15:39;20/05/2025;Eduardo;Saída;FZG4F66;515102;49;501849;5011850;;4998;;;;;;
5/20/2025 10:47:52;20/05/2025;Eduardo;Saída;TCG1D95;85475;790;502639;502639;;4208;;;;;;
5/20/2025 10:49:05;20/05/2025;Eduardo;Saída;FHI8909;407544;115;502754;502754;;4093;;;;;;
