Carimbo de data/hora;Data;Responsavél pelo abastecimento;Tipo;Placa;KM Atual;Quantidade de litros;Medidor do tanque atual;Soma do medidor + litros;Column 10;Quantidade atual tanque;;;;;;
5/20/2025 16:55:36;20/05/2025;Eduardo;Saída;PVD2450;744494;55;502912;502809;;4038;;;;;;
5/20/2025 16:56:11;20/05/2025;Eduardo;Saída;QMQ5351;477160;250;503162;503162;;3788;;;;;;
5/20/2025 17:14:39;20/05/2025;Fernando;Saída;PZE8684;492191;103;502857;503265;;3685;;;;;;
5/21/2025 8:40:21;21/05/2025;Fernando;Saída;SYN6C07;91043;90;503252;502947;;3595;;;;;;
5/21/2025 8:46:33;21/05/2025;Fernando;Saída;QWS8608;335907;70;503322;503322;;3525;;;;;;
5/21/2025 10:23:08;21/05/2025;Marcos;Saída;QPA8450;452356;213;503535;503535;;3312;;;;;;
5/21/2025 13:53:47;21/05/2025;Marcos;Saída;HOB1G50;766095;100;503635;503635;;3212;;;;;;
5/21/2025 14:00:01;21/05/2025;Marcos;Saída;GWI4D64;155908;111;503746;503746;;3101;;;;;;
5/21/2025 14:10:19;21/05/2025;Marcos;Saída;ASW9J91;919134;428;504175;504174;;2673;;;;;;
5/22/2025 8:56:00;22/05/2025;Eduardo;Saída;SYN6C07;91493;66;504240;504241;;2607;;;;;;
5/22/2025 8:58:00;22/05/2025;Eduardo ;Saída;SYJ0E53;109444;145;504385;504385;;2462;;;;;;
5/22/2025 13:33:00;22/05/2025;Eduardo ;Saída;TCZ5G61;33311;333;504718;504718;;2129;;;;;;
5/22/2025 17:12:07;22/05/2025;Marcos;Saída;SYR8F16;107810;456;505174;505174;;1673;;;;;;
5/23/2025 10:21:45;23/05/2025;Eduardo;Saída;TCT6G13;47886;457;505631;505631;;1216;;;;;;
5/23/2025 10:23:07;23/05/2025;Eduardo;Saída;RUJ4I21;195372;65;505696;505696;;1151;;;;;;
5/23/2025 10:23:47;23/05/2025;Eduardo;Saída;SIX6A60;107296;429;506125;506125;;722;;;;;;
5/23/2025 10:24:44;23/05/2025;Eduardo;Saída;TDP7I31;21417;123;506248;506248;;599;;;;;;
5/23/2025 12:45:05;23/05/2025;Eduardo;Entrada;-;-;4000;506248;510248;;4599;;;;;;
5/23/2025 16:14:58;23/05/2025;Eduardo;Saída;PZE8689;492539;65;506313;506313;;4534;;;;;;
5/23/2025 16:15:57;23/03/2025;Eduardo;Saída;TDP7I31;21417;345;506658;506658;;4189;;;;;;
5/23/2025 16:17:24;23/05/2025;Eduardo;Saída;SIJ7J52;74569;49;506707;506707;;4140;;;;;;
5/23/2025 16:18:28;23/05/2025;Eduardo;Saída;PVD2450;745434;92;506799;506799;;4048;;;;;;
5/23/2025 16:23:28;23/05/2025;Eduardo;Saída;SYN6C07;92030;65;506864;506864;;3983;;;;;;
5/23/2025 16:23:58;23/05/2025;Eduardo;Entrada;-;-;2000;-;;;5983;;;;;;
5/26/2025 9:33:02;26/05/2025;Fernando;Saída;FHI8909;407872;86;506950;506950;;5897;;;;;;
4/22/2025 8:35:31;22/04/2025;Junior;Saída;EBO0I79;669137;255;478620;507205;;5642;;;;;;
5/26/2025 15:20:14;26/05/2025;Fernando;Saída;SYJ0E53;109560;29;507320;478649;;5613;;;;;;
5/26/2025 16:44:57;26/05/2025;Eduardo;Saída;BPQ3I53;250291;38;507358;507358;;5575;;;;;;
5/26/2025 17:12:10;26/05/2025;Fernando;Saída;OQG0G68;1087614;399;507757;507757;;5176;;;;;;
5/26/2025 17:18:38;26/05/2025;Fernando;Saída;QPA8450;67458;103;507860;507860;;5073;;;;;;
5/27/2025 7:30:56;27/05/2025;Fernando;Saída;QMQ5351;79866;241;508101;508101;;4832;;;;;;
5/27/2025 7:40:45;27/05/2025;Fernando;Saída;FZG5A23;274029;192;508293;508293;;4640;;;;;;
5/27/2025 9:21:45;27/05/2025;Fernando;Saída;RUJ4I21;196563;82;508375;508375;;4558;;;;;;
5/27/2025 14:45:28;27/05/2025;Fernando;Saída;BPQ3I53;250655;22;508398;508397;;4536;;;;;;
5/27/2025 14:57:42;27/05/2025;Fernando;Saída;PVD2450;745817;93;508491;508491;;4443;;;;;;
5/27/2025 15:23:49;27/05/2025;Fernando;Saída;HOB1G50;766954;85;508576;508576;;4358;;;;;;
5/27/2025 17:17:08;27/05/2025;Fernando;Saída;SYN6C07;93009;100;508676;508676;;4258;;;;;;
5/28/2025 7:48:36;28/05/2025;Marcos;Saída;ASW9J91;919904;247;508923;508923;;4011;;;;;;
5/28/2025 8:39:07;28/05/2025;Fernando;Saída;FHI8909;408202;84;509007;509007;;3927;;;;;;
5/28/2025 15:14:34;28/05/2025;Eduardo;Saída;FZG4F66;516699;35;509414;509042;;3659;;;;;;
5/28/2025 14:30:58;28/05/2025;Marcos;Saída;NYF1166;837298;220;509634;509634;;3439;;;;;;
5/29/2025 9:07:04;29/05/2025;Eduardo;Saída;SIX6A60;108596;357;509991;509991;;3082;;;;;;
5/29/2025 10:11:48;29/05/2025;Eduardo;Saída;TDP7I31;31686;429;510420;510420;;2653;;;;;;
5/29/2025 10:15:39;29/05/2025;Eduardo;Saída;BPQ3I53;251173;26;510446;510446;;2627;;;;;;
5/29/2025 10:51:22;29/05/2025;Fernando;Saída;PVD2450;746167;73;510520;510519;;2554;;;;;;
5/29/2025 15:23:59;29/05/2025;Marcos;Saída;OQG0G68;1088366;288;510808;510808;;2266;;;;;;
5/29/2025 17:20:42;29/05/2025;Marcos;Saída;QMQ5351;478543;130;510937;510938;;2136;;;;;;
5/30/2025 7:29:35;30/05/2025;Eduardo;Entrada;-;-;3000;-;;;5136;;;;;;
5/30/2025 7:59:15;30/05/2025;Marcos;Saída;FHI8909;408583;100;511037;511037;;5036;;;;;;
5/30/2025 8:03:42;30/05/2025;Marcos;Saída;NYF1166;837418;51;511088;511088;;4985;;;;;;
5/30/2025 8:07:09;30/05/2025;Lauren;Saída;-;Correção;735;Correção;511088;;4250;;;;;;
5/30/2025 10:17:29;30/05/2025;Fernando;Saída;FZG4F66;517260;29;511118;511117;;4221;;;;;;
5/30/2025 12:00:09;30/05/2025;Eduardo;Saída;TCG1D95;86855;604;511722;511722;;3617;;;;;;
5/30/2025 12:00:56;30/05/2025;Eduardo;Saída;SYJ0E53;110607;160;511882;511882;;3457;;;;;;
5/30/2025 14:50:21;30/05/2025;Marcos;Saída;SYR8F16;109363;386;512268;512268;;3071;;;;;;
5/30/2025 15:34:55;30/05/2025;Fernando;Saída;GWI4D64;156444;176;512445;512444;;2895;;;;;;
5/30/2025 16:53:49;30/05/2025;Fernando;Saída;TCT6G13;51526;579;513024;513024;;2316;;;;;;
5/30/2025 17:14:45;30/05/2025;Marcos;Saída;PZE8684;494115;45;513069;513069;;2271;;;;;;
6/2/2025 11:22:56;02/06/2025;Eduardo;Entrada;-;-;3000;-;;;5271;;;;;;
6/2/2025 14:03:23;02/06/2025;Fernando;Saída;SYN6C07;904405;65;513134;513134;;5206;;;;;;
6/2/2025 14:16:18;02/06/2025;Fernando;Saída;NYF1166;838269;205;513339;513339;;5001;;;;;;
6/2/2025 14:48:07;02/06/2025;Fernando;Saída;FZG4F66;517851;32;513371;513371;;4969;;;;;;
6/2/2025 17:35:06;02/06/2025;Eduardo;Saída;SIJ7J52;75850;33;513404;513404;;4936;;;;;;
6/3/2025 7:54:14;03/06/2025;Marcos;Saída;TDQ1F80;29410;493;513897;513897;;4443;;;;;;
6/3/2025 8:12:37;03/06/2025;Marcos;Saída;AXS9G25;1052508;464;514361;514361;;3979;;;;;;
6/3/2025 9:07:58;03/06/2025;Fernando;Saída;FZG5A23;274932;251;514779;514612;;3728;;;;;;
6/3/2025 9:44:00;03/06/2025;Fernando;Saída;FHI8909;408833;75;514854;514854;;3653;;;;;;
6/3/2025 12:29:51;03/06/2025;Fernando;Saída;QPA8450;454519;167;515021;515021;;3486;;;;;;
6/3/2025 14:39:32;03/06/2025;Eduardo;Saída;PVD2450;747939;167;514528;515188;;3319;;;;;;
6/3/2025 15:05:21;03/06/2025;Eduardo;Saída;EBO0I79;676103;371;515392;514899;;2948;;;;;;
6/4/2025 8:29:58;04/06/2025;Eduardo;Saída;SIX6A60;109905;342;515734;515734;;2606;;;;;;
6/4/2025 11:49:12;04/06/2025;Fernando;Saída;SYJ0E53;111633;161;515895;515895;;2445;;;;;;
6/4/2025 12:33:39;04/06/2025;Eduardo;Saída;SYR8F16;111726;424;516319;516319;;2021;;;;;;
6/4/2025 17:06:51;04/06/2025;Fernando;Saída;QMQ5351;479340;198;516596;516517;;1823;;;;;;
6/5/2025 7:36:19;05/06/2025;Eduardo;Saída;SIJ7J52;76151;20;516616;516616;;1803;;;;;;
6/5/2025 8:56:34;05/06/2025;Fernando;Saída;FHI8909;409163;91;516707;516707;;1712;;;;;;
6/5/2025 10:54:44;05/06/2025;Fernando;Entrada;-;_;4000;516707;520707;;5712;;;;;;
6/6/2025 11:22:21;06/06/2025;Fernando;Saída;SYN6C07;95681;91;516798;516798;;5621;;;;;;
6/6/2025 15:14:05;06/06/2025;Fernando;Saída;HOB1G50;768910;114;516912;516912;;5507;;;;;;
6/9/2025 8:14:44;09/06/2025;Fernando;Saída;QPA8450;455453;200;517112;517112;;5307;;;;;;
6/9/2025 8:39:30;09/06/2025;Fernando;Saída;SYJ0E53;112581;160;517272;517272;;5147;;;;;;
6/9/2025 14:11:40;09/06/2025;Fernando;Saída;RUJ4I21;198172;82;517355;517354;;5065;;;;;;
6/9/2025 15:02:39;09/06/2025;Fernando;Saída;PZE8684;495319;107;517461;517462;;4958;;;;;;
6/9/2025 15:03:48;09/06/2025;Fernando;Saída;PZE8684;495317;107;517461;517568;;4851;;;;;;
6/9/2025 15:35:15;09/06/2025;Fernando;Saída;SYN6C07;96152;62;517524;517523;;4789;;;;;;
6/10/2025 8:06:17;10/06/2025;Fernando;Saída;FHI8909;409610;115;517639;517639;;4674;;;;;;
6/10/2025 8:48:38;10/06/2025;Fernando;Saída;FZG5A23;275826;238;517877;517877;;4436;;;;;;
6/10/2025 14:02:38;10/06/2025;Eduardo;Saída;NYF1166;838744;153;518030;518030;;4283;;;;;;
6/10/2025 14:04:25;10/06/2025;Eduardo;Saída;FZG4F66;520105;52;518082;518082;;4231;;;;;;
6/10/2025 15:12:51;10/06/2025;Fernando;Saída;TCG1D95;90540;670;518752;518752;;3561;;;;;;
6/11/2025 8:47:36;11/06/2025;Fernando;Saída;SYJ0E53;113536;156;518908;518908;;3405;;;;;;
6/11/2025 9:57:47;11/06/2025;Eduardo;Saída;RUJ4I21;198788;100;519008;519008;;3305;;;;;;
6/11/2025 11:27:10;11/06/2025;Eduardo;Saída;QPA8450;455806;80;519087;519088;;3225;;;;;;
6/11/2025 11:43:58;11/06/2025;Fernando;Saída;OQG0G68;1089910;297;519384;519384;;2928;;;;;;
6/11/2025 11:55:14;11/06/2025;Fernando;Saída;TDP7I31;25473;388;519772;519772;;2540;;;;;;
6/11/2025 14:19:59;11/06/2025;Fernando;Saída;SYN6C07;96757;79;519852;519851;;2461;;;;;;
6/11/2025 15:02:03;11/06/2025;Eduardo;Saída;TCT6G13;52368;256;520108;520108;;2205;;;;;;
6/11/2025 15:04:24;11/06/2025;Eduardo;Saída;HOB1G50;769306;94;520202;520202;;2111;;;;;;
6/11/2025 17:44:56;11/06/2025;Fernando;Saída;PZE8684;495983;115;520317;520317;;1996;;;;;;
6/12/2025 8:54:01;12/06/2025;Fernando;Saída;FHI8909;409868;66;520383;520383;;1930;;;;;;
6/12/2025 11:38:39;12/06/2025;Eduardo;Saída;RUJ4I21;199199;59;520442;520442;;1871;;;;;;
6/12/2025 12:06:09;12/06/2025;Eduardo;Entrada;-;-;4000;520442;524442;;5871;;;;;;
6/12/2025 17:35:45;12/06/2025;Fernando;Saída;QMQ5351;479922,8;161;520604;520603;;5710;;;;;;
6/13/2025 8:25:25;13/06/2025;Fernando;Saída;SYN6C07;97448;98;520702;520702;;5612;;;;;;
6/13/2025 11:24:08;13/06/2025;Fernando;Saída;TCG1D95;90994;183;520885;520885;;5429;;;;;;
6/13/2025 12:01:30;13/06/2025;Fernando;Saída;PZE8684;496549;100;520985;520985;;5329;;;;;;
6/13/2025 13:57:20;13/06/2025;Marcos;Saída;AXS9G25;1053896;126;521111;521111;;5203;;;;;;
6/13/2025 14:26:01;13/06/2025;Fernando;Saída;NYF1166;839454,3;206;521317;521317;;4997;;;;;;
6/13/2025 15:18:01;13/06/2025;Fernando;Saída;RUJ4I21;199623;61;521377;521378;;4936;;;;;;
6/16/2025 8:30:22;16/06/2025;Eduardo;Saída;QPA8450;456242;100;521477;521417;;4836;;;;;;
6/16/2025 8:50:25;16/06/2025;Fernando;Saída;SYJ0E53;114372;138;521615;521515;;4698;;;;;;
6/16/2025 11:08:07;16/06/2025;Fernando;Saída;FZG4F66;521728;34;521649;521649;;4664;;;;;;
6/16/2025 16:05:45;16/06/2025;Fernando;Saída;SYR8F16;113060;345;521994;521994;;4319;;;;;;
6/16/2025 17:20:49;16/06/2025;Fernando;Saída;TDQ1F80;33717;375;522369;522369;;3944;;;;;;
6/17/2025 8:09:22;17/06/2025;Fernando;Saída;FHI8909;410330;121;522490;522490;;3823;;;;;;
6/17/2025 11:13:00;17/06/2025;Fernando;Saída;GWI4D64;157611;146;522636;522636;;3677;;;;;;
6/17/2025 17:47:24;17/06/2025;Fernando;Saída;RUJ4I21;200245;69;522705;522705;;3608;;;;;;
6/18/2025 9:26:56;18/06/2025;Eduardo;Saída;FZG4F66;522594;29;522734;522734;;3579;;;;;;
6/18/2025 14:18:25;18/06/2025;Eduardo;Saída;SIX6A60;111707;525;523230;523259;;3054;;;;;;
6/18/2025 15:22:56;18/06/2025;Fernando;Saída;QMQ5351;480706,4;204;523434;523434;;2850;;;;;;
6/18/2025 16:18:43;18/06/2025;Fernando;Saída;FZG5A23;276592;200;523633;523634;;2650;;;;;;
6/18/2025 16:48:10;18/06/2025;Fernando;Saída;FMZ8I54;366524;87;523720;523720;;2563;;;;;;
6/19/2025 10:47:44;19/06/2025;Marcos;Saída;TCT6G13;53540;472;524192;524192;;2091;;;;;;
6/20/2025 7:39:12;20/06/2025;Fernando;Saída;ASW9J91;922102;414;524607;524606;;1677;;;;;;
6/20/2025 8:57:41;20/06/2025;Fernando;Saída;FZG4F66;523473;33;524639;524640;;1644;;;;;;
6/20/2025 11:50:35;20/06/2025;Eduardo;Entrada;-;-;3000;156;;;4644;;;;;;
6/20/2025 11:55:18;20/06/2025;Fernando;Saída;SYN6C07;98094;96;201;252;;4548;;;;;;
6/20/2025 16:34:43;20/06/2025;Marcos;Saída;RUJ4I21;201204;55;361;256;;4493;;;;;;
6/23/2025 7:56:20;23/06/2025;Fernando;Saída;FHI8909;410724;113;475;474;;4380;;;;;;
6/23/2025 8:38:17;23/06/2025;Fernando;Saída;SYJ0E53;115249,6;139;613;614;;4241;;;;;;
6/23/2025 9:27:11;23/06/2025;Fernando;Saída;TDP7I31;27312,3;328;942;941;;3913;;;;;;
6/23/2025 14:29:26;23/06/2025;Fernando;Saída;SIJ7J52;77837;38;979;980;;3875;;;;;;
6/23/2025 16:58:53;23/06/2025;Fernando;Saída;OQG0G68;1091052,1;371;1501;1350;;3504;;;;;;
6/24/2025 8:34:10;23/06/2025;Eduardo;Saída;SYN6C07;98616;73;1053;1574;;3431;;;;;;
6/24/2025 8:35:10;23/06/2025;Eduardo;Saída;BPQ3I53;256598;43;1096;1096;;3388;;;;;;
6/24/2025 8:36:57;23/06/2025;Eduardo;Saída;RUJ4I21;201511;34;1130;1130;;3354;;;;;;
6/24/2025 8:51:52;24/06/2025;Fernando;Saída;SYR8F16;114372;325;1826;1455;;3029;;;;;;
6/24/2025 9:05:12;24/06/2025;Fernando;Saída;QPA8450;457555,9;197;2024;2023;;2832;;;;;;
6/24/2025 10:15:05;24/06/2025;Fernando;Saída;NYF1166;842939,1;201;2225;2225;;2631;;;;;;
6/24/2025 14:14:28;24/06/2025;Fernando;Saída;HOB1G50;770592;183;2773;2408;;2448;;;;;;
6/24/2025 14:25:15;24/06/2025;Fernando;Saída;GWI4D64;158110;171;2944;2944;;2277;;;;;;
6/24/2025 16:42:39;24/06/2025;Fernando;Saída;SIJ7J52;78457;40;2984;2984;;2237;;;;;;
24/06/2025 11:04:20;24/06/2025;Eduardo;Saída;TCZ5G61;36443;365;2590;3349;;1872;;;;;;
6/25/2025 7:45:56;25/06/2025;Fernando;Saída;FZG4F66;524779;35;3020;2625;;1837;;;;;;
6/25/2025 15:40:19;25/06/2025;Fernando;Saída;SYJ0E53;116238;140;3160;3160;;1697;;;;;;
6/25/2025 15:42:41;25/06/2025;Fernando;Entrada;-;-;2000;3019;5160;;3697;;;;;;
6/25/2025 16:43:57;25/06/2025;Fernando;Saída;SIX6A60;113100,2;360;3520;3379;;3337;;;;;;
6/25/2025 16:51:37;25/06/2025;Fernando;Saída;RUJ4I21;202083;83;3603;3603;;3254;;;;;;
6/26/2025 9:42:06;26/06/2025;Fernando;Saída;TCG1D95;95117;488;4091;4091;;2766;;;;;;
6/26/2025 17:25:35;26/06/2025;Fernando;Saída;QMQ5351;481390;185;4276;4276;;2581;;;;;;
6/26/2025 17:42:38;26/06/2025;Fernando;Saída;SYN6C07;100054;98;4374;4374;;2483;;;;;;
6/26/2025 17:48:24;26/06/2025;Fernando;Saída;RUJ4I21;202726;77;4450;4451;;2406;;;;;;
6/27/2025 9:12:47;27/06/2025;Fernando;Saída;FHI8909;411200;130;4581;4580;;2276;;;;;;
6/27/2025 10:46:36;27/06/2025;Marcos;Saída;AXS9G25;1055468;520;5100;5101;;1756;;;;;;
6/27/2025 11:27:52;27/06/2025;Fernando;Saída;TCZ5G61;36926;138;5239;5238;;1618;;;;;;
6/27/2025 13:30:05;27/06/2025;Eduardo;Saída;QPA8450;458081;126;5364;5365;;1492;;;;;;
6/27/2025 14:47:21;27/06/2025;Marcos;Saída;FZG4F66;525778;29;5394;5393;;1463;;;;;;
6/30/2025 8:00:09;30/06/2025;Fernando;Saída;EBO0I79;683978;339;5733;5733;;1124;;;;;;
6/30/2025 8:19:49;30/06/2025;Fernando;Saída;SYN6C07;100663;81;5814;5814;;1043;;;;;;
6/30/2025 8:26:53;30/06/2025;Fernando;Saída;FHI8909;411755;137;5951;5951;;906;;;;;;
6/30/2025 15:17:20;30/06/2025;Fernando;Saída;SIJ7J52;78946;48;5998;5999;;858;;;;;;
6/30/2025 16:52:22;30/06/2025;Fernando;Saída;SYJ0E53;117253;160;6158;6158;;698;;;;;;
7/1/2025 7:59:53;01/07/2025;Fernando;Saída;NYF1166;843750;251;6409;6409;;447;;;;;;
7/1/2025 10:02:32;01/07/2025;Fernando;Saída;FZG4F66;526551;33;6442;6442;;414;;;;;;
7/1/2025 10:29:34;01/07/2025;Fernando;Saída;QPA8450;458848;160;6602;6602;;254;;;;;;
7/1/2025 16:08:46;01/07/2025;Fernando;Entrada;-;0;3000;6602;9602;;3254;;;;;;
7/1/2025 17:01:22;01/07/2025;Fernando;Saída;SYN6C07;101290;91;6694;6693;;3163;;;;;;
7/1/2025 17:46:15;01/07/2025;Fernando;Saída;FZG5A23;277513;220;6914;6914;;2943;;;;;;
7/2/2025 7:20:50;02/07/2025;Fernando;Saída;FZG4F66;526987;32;6946;6946;;2911;;;;;;
7/2/2025 8:14:13;02/07/2025;Marcos;Saída;EBO0I79;684917;378;7324;7324;;2533;;;;;;
7/2/2025 9:27:39;02/07/2025;Lauren;Entrada;-;Correção;3267; - ;7324;;5800;;;;;;
7/3/2025 8:09:20;03/07/2025;Fernando;Saída;TCZ5G61;36327;287;7611;10591;;5513;;;;;;
7/3/2025 9:12:23;03/07/2025;Fernando;Saída;FZG4F66;527423;32;7643;#VALOR!;;5481;;;;;;
7/3/2025 9:27:04;03/07/2025;Fernando;Saída;SYJ0E53;118220;154;7797;7643;;5327;;;;;;
7/3/2025 10:03:52;03/07/2025;Fernando;Saída;FHI8909;412041;80;7877;7797;;5247;;;;;;
7/3/2025 15:00:33;03/07/2025;Marcos;Saída;PZE8684;499283;100;7976;7877;;5147;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;
